Paper_Title,Authors,Site_Location,Longitude,Latitude,Elevation_m,Mean_precipitation,Min_Temp,Mean_temp,Max_temp,Date_Measurements,Month_of_Measurement,Year_of_Measurement,Duration_of_Treatment_starting_year,SoilOrder,SoilSeries,Soil_Texture_topsoil_less_than_20_cm,SoilBulkDensity_g_cm3,LandUse,LandManagement_Treatment,CarbonInput_Mg_per_ha_per_year,Topsoil_Soil_Organic_Carbon_Control_g_per_kg,Topsoil_Soil_Organic_Carbon_Treatment_g_per_kg,Topsoil_carbon_stock_change_Mg_per_ha,N2O_flux_control,N2O_flux_treatment,CH4_flux_control_g_C_per_m2,CH4_flux_treatment_g_C_per_m2,CO2_flux_control,CO2_flux_treatment,NEE_flux_control_g_C_per_m2,NEE_flux_treatment_g_C_per_m2,CropYield_biomass_harvest_control,CropYield_biomass_treatment
Carbon persistence of soils with long-term biosolids amendments in California agroecosystems,"Yocelyn B. Villa, Eddie Phosalath, Rebecca Ryals",Sacramento County,121°10′06.5″W,38°20′06.3″N,,,,,,,,2023,20 years,Alfisols,"Hicksville, Corning",,,This site consisted of flood-irrigated annual grasslands managed for grazing beef cattle. Livestock was rotated every 60–70 days depending on feed availability.,Biosolids were applied for 20 years as described in detail in Villa and Ryals (2021).,,2.03,1.47,,,,,,,,,,,
Carbon persistence of soils with long-term biosolids amendments in California agroecosystems,"Yocelyn B. Villa, Eddie Phosalath, Rebecca Ryals",Solano County,121°45′38.0″W,38°11′52.3″N,,,,,,,,,,"Alfisols, Vertisols","Antioch, Pescadero, Altamont",,,The Solano site consists of rainfed annual grasslands used for grazing lambs and beef cattle. Livestock are rotated seasonally and based on feed availability.,Biosolids were applied for 20 years as described in detail in Villa and Ryals (2021).,,0.85,1.73,,,,,,,,,,,
Carbon persistence of soils with long-term biosolids amendments in California agroecosystems,"Yocelyn B. Villa, Eddie Phosalath, Rebecca Ryals",Merced County,120°31′43.0″W,37°04′20.3″N,,,,,,,,,,"Mollisols, Alfisols","Pozo, Fresno",,,The site is flood irrigated and managed for livestock feed crops consisting of 1-year corn and 4-year alfalfa rotations for livestock silage and was tilled after each rotation.,Biosolids were applied for 20 years as described in detail in Villa and Ryals (2021).,,0.82,0.86,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2014,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",1) mineral fertilizer without biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,10,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2014,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",2) mineral fertilizer with biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,10.5,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2014,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",3) compost without biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,10.2,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2014,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.","4) compost with biochar, arranged in a randomized complete block design with four replicate blocks per treatment and one treatment replicate per block, making a total of 16 plots","The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,11,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2018,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",1) mineral fertilizer without biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,10.2,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2018,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",2) mineral fertilizer with biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,10.5,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2018,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.",3) compost without biochar;,"The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,12.2,,,,,,,,,,,
Compost amendment maintains soil structure and carbon storage by increasing available carbon and microbial biomass in agricultural soil – A six-year field study,"Daoyuan Wang, Jonathan Y. Lin, ,Jordan M. Sayre, Radomir Schmidt, Steven J. Fonte, Jorge L.M. Rodrigues, Kate M. Scow",Davis,121°52′28″W,38°32′47″N,,,,,,,,2018,2012,,Rincon,silty clay loam,1.3,"The field was kept fallow for 10 years before 2012, except for a season of Montezuma oats grown between October 2009 and March 2010. The cropping system consisted of a 2-yr rotation of processing tomatoes (Lycopersicon esculentum Mill.) and corn (Zea mays L.). The farm management was based on practices and equipment similar to that used by local commercial growers.","4) compost with biochar, arranged in a randomized complete block design with four replicate blocks per treatment and one treatment replicate per block, making a total of 16 plots","The average annual above-ground C input in the mineral fertilizer treatment without biochar was 4.30 Mg C ha−1 year−1 as crop residue. Based on calculations for the adjacent Century Experiment at Russell Ranch that includes crop rotations with identical compost and cover crop management, the compost without biochar treatment received an average annual input of 7.27 Mg C ha−1 year−1 for the first 4 years and 6.52 Mg C ha−1 year−1 for the remaining duration of the experiment, of which approximately 2.22 Mg C ha−1 year−1 was accounted for by the compost amendment (Tautges et al., 2019). The biochar-amended treatments both received 5.53 Mg C ha−1 as biochar-C (only in Year 1) in addition to the carbon inputs above.",,12.5,,,,,,,,,,,
Synergy between compost and cover crops in a Mediterranean row crop system leads to increased subsoil carbon storage,"Daniel Rath, Nathaniel Bogie, Leonardo Deiss, Sanjai J. Parikh, Daoyuan Wang, Samantha Ying, Nicole Tautges, Asmeret Asefaw Berhe, Teamrat A. Ghezzehei, and Kate M. Scow",Davis,,,16,,,,,,,2018,1993,,"Yolo, Rincon","silt loam, silty clay loam",,"All plots are in a 2-year maize–tomato rotation, with three replicate plots of each crop in any given year. Each treatment sampled in this paper consisted of three plots under tomato and three plots under corn to give a total of nine corn plots and nine tomato plots in total. All plots were irrigated with subsurface drip at the time of sampling, having converted from furrow irrigation to subsurface drip in 2014. All plots also received four tillage passes to a depth of 20.5 cm, and ORG and CONV+WCC plots received additional tillage passes to 6.5 cm to incorporate cover crop and compost residue (Table A5).",CONV (mineral fertilizer),110,,,-3,,,,,,,,,,
Synergy between compost and cover crops in a Mediterranean row crop system leads to increased subsoil carbon storage,"Daniel Rath, Nathaniel Bogie, Leonardo Deiss, Sanjai J. Parikh, Daoyuan Wang, Samantha Ying, Nicole Tautges, Asmeret Asefaw Berhe, Teamrat A. Ghezzehei, and Kate M. Scow",Davis,,,16,,,,,,,2018,1993,,"Yolo, Rincon","silt loam, silty clay loam",,"All plots are in a 2-year maize–tomato rotation, with three replicate plots of each crop in any given year. Each treatment sampled in this paper consisted of three plots under tomato and three plots under corn to give a total of nine corn plots and nine tomato plots in total. All plots were irrigated with subsurface drip at the time of sampling, having converted from furrow irrigation to subsurface drip in 2014. All plots also received four tillage passes to a depth of 20.5 cm, and ORG and CONV+WCC plots received additional tillage passes to 6.5 cm to incorporate cover crop and compost residue (Table A5).",CONV+WCC (mineral fertilizer and cover-cropped),120,,,0,,,,,,,,,,
Synergy between compost and cover crops in a Mediterranean row crop system leads to increased subsoil carbon storage,"Daniel Rath, Nathaniel Bogie, Leonardo Deiss, Sanjai J. Parikh, Daoyuan Wang, Samantha Ying, Nicole Tautges, Asmeret Asefaw Berhe, Teamrat A. Ghezzehei, and Kate M. Scow",Davis,,,16,,,,,,,2018,1993,,"Yolo, Rincon","silt loam, silty clay loam",,"All plots are in a 2-year maize–tomato rotation, with three replicate plots of each crop in any given year. Each treatment sampled in this paper consisted of three plots under tomato and three plots under corn to give a total of nine corn plots and nine tomato plots in total. All plots were irrigated with subsurface drip at the time of sampling, having converted from furrow irrigation to subsurface drip in 2014. All plots also received four tillage passes to a depth of 20.5 cm, and ORG and CONV+WCC plots received additional tillage passes to 6.5 cm to incorporate cover crop and compost residue (Table A5).",ORG (composted poultry manure and cover-cropped),180,,,5,,,,,,,,,,
Agricultural peatland restoration: effects of land-use change on greenhouse gas (CO2 and CH4) fluxes in the Sacramento-San Joaquin Delta,"Sara Helen Knox, Cove Sturtevant, Jaclyn Hatala Matthes, Laurie Koteen, Joseph Verfaillie, Dennis Baldocchi",Sacramento-San Joaquin Delta,,,,335,,16.4,,,,,,,,,,Conventional drained agricultural sites Pasture,Conventional drained agricultural sites corn,,,,,,,5.84 to 11.4,,,,341,278,293,
